bin_start,raw_count,bin_end,tp_rate,fp_rate,est_true,tag,station,position,period,status
2025-05-29 03:30:00,576,2025-05-29 04:00:00,0.65,0.35,374,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-29 04:00:00,461,2025-05-29 04:30:00,0.65,0.35,300,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-29 04:30:00,386,2025-05-29 05:00:00,0.65,0.35,251,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-29 05:00:00,253,2025-05-29 05:30:00,0.65,0.35,164,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-29 05:30:00,179,2025-05-29 06:00:00,0.65,0.35,116,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-29 06:00:00,816,2025-05-29 06:30:00,0.49,0.51,400,250528_post,RFDO1,Downstream,Pre-flood,cleaning
2025-05-29 06:30:00,1811,2025-05-29 07:00:00,0.49,0.51,887,250528_post,RFDO1,Downstream,Pre-flood,cleaning
2025-05-29 07:00:00,566,2025-05-29 07:30:00,0.49,0.51,277,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-29 07:30:00,322,2025-05-29 08:00:00,0.49,0.51,158,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-29 08:00:00,203,2025-05-29 08:30:00,0.49,0.51,99,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-29 08:30:00,298,2025-05-29 09:00:00,0.49,0.51,146,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-29 09:00:00,343,2025-05-29 09:30:00,0.49,0.51,168,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-29 09:30:00,332,2025-05-29 10:00:00,0.49,0.51,163,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-29 10:00:00,306,2025-05-29 10:30:00,0.49,0.51,150,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-29 10:30:00,376,2025-05-29 11:00:00,0.49,0.51,184,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-29 11:00:00,594,2025-05-29 11:30:00,0.49,0.51,291,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-29 11:30:00,1394,2025-05-29 12:00:00,0.49,0.51,683,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-29 12:00:00,2345,2025-05-29 12:30:00,0.45499999999999996,0.545,1067,250528_post,RFDO1,Downstream,Pre-flood,cleaning
2025-05-29 12:30:00,390,2025-05-29 13:00:00,0.45499999999999996,0.545,177,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-29 13:00:00,443,2025-05-29 13:30:00,0.45499999999999996,0.545,202,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-29 13:30:00,450,2025-05-29 14:00:00,0.45499999999999996,0.545,205,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-29 14:00:00,484,2025-05-29 14:30:00,0.45499999999999996,0.545,220,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-29 14:30:00,1054,2025-05-29 15:00:00,0.45499999999999996,0.545,480,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-29 15:00:00,868,2025-05-29 15:30:00,0.45499999999999996,0.545,395,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-29 15:30:00,751,2025-05-29 16:00:00,0.45499999999999996,0.545,342,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-29 16:00:00,670,2025-05-29 16:30:00,0.45499999999999996,0.545,305,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-29 16:30:00,626,2025-05-29 17:00:00,0.45499999999999996,0.545,285,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-29 17:00:00,527,2025-05-29 17:30:00,0.45499999999999996,0.545,240,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-29 17:30:00,460,2025-05-29 18:00:00,0.45499999999999996,0.545,209,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-29 18:00:00,2183,2025-05-29 18:30:00,0.4475,0.5525,977,250528_post,RFDO1,Downstream,Pre-flood,cleaning
2025-05-29 18:30:00,294,2025-05-29 19:00:00,0.4475,0.5525,132,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-29 19:00:00,231,2025-05-29 19:30:00,0.4475,0.5525,103,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-29 19:30:00,223,2025-05-29 20:00:00,0.4475,0.5525,100,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-29 20:00:00,263,2025-05-29 20:30:00,0.4475,0.5525,118,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-29 20:30:00,260,2025-05-29 21:00:00,0.4475,0.5525,116,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-29 21:00:00,262,2025-05-29 21:30:00,0.4475,0.5525,117,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-29 21:30:00,510,2025-05-29 22:00:00,0.4475,0.5525,228,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-29 22:00:00,686,2025-05-29 22:30:00,0.4475,0.5525,307,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-29 22:30:00,737,2025-05-29 23:00:00,0.4475,0.5525,330,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-29 23:00:00,690,2025-05-29 23:30:00,0.4475,0.5525,309,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-29 23:30:00,562,2025-05-30 00:00:00,0.4475,0.5525,251,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-30 00:00:00,2469,2025-05-30 00:30:00,0.71,0.29000000000000004,1753,250528_post,RFDO1,Downstream,Pre-flood,cleaning
2025-05-30 00:30:00,529,2025-05-30 01:00:00,0.71,0.29000000000000004,376,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-30 01:00:00,515,2025-05-30 01:30:00,0.71,0.29000000000000004,366,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-30 01:30:00,471,2025-05-30 02:00:00,0.71,0.29000000000000004,334,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-30 02:00:00,621,2025-05-30 02:30:00,0.71,0.29000000000000004,441,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-30 02:30:00,712,2025-05-30 03:00:00,0.71,0.29000000000000004,506,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-30 03:00:00,658,2025-05-30 03:30:00,0.71,0.29000000000000004,467,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-30 03:30:00,550,2025-05-30 04:00:00,0.71,0.29000000000000004,390,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-30 04:00:00,537,2025-05-30 04:30:00,0.71,0.29000000000000004,381,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-30 04:30:00,449,2025-05-30 05:00:00,0.71,0.29000000000000004,319,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-30 05:00:00,362,2025-05-30 05:30:00,0.71,0.29000000000000004,257,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-30 05:30:00,441,2025-05-30 06:00:00,0.71,0.29000000000000004,313,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-30 06:00:00,1125,2025-05-30 06:30:00,0.645,0.355,726,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-30 06:30:00,1976,2025-05-30 07:00:00,0.645,0.355,1275,250528_post,RFDO1,Downstream,Pre-flood,cleaning
2025-05-30 07:00:00,554,2025-05-30 07:30:00,0.645,0.355,357,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-30 07:30:00,196,2025-05-30 08:00:00,0.645,0.355,126,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-30 08:00:00,267,2025-05-30 08:30:00,0.645,0.355,172,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-30 08:30:00,215,2025-05-30 09:00:00,0.645,0.355,139,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-30 09:00:00,238,2025-05-30 09:30:00,0.645,0.355,154,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-30 09:30:00,331,2025-05-30 10:00:00,0.645,0.355,213,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-30 10:00:00,269,2025-05-30 10:30:00,0.645,0.355,174,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-30 10:30:00,269,2025-05-30 11:00:00,0.645,0.355,174,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-30 11:00:00,252,2025-05-30 11:30:00,0.645,0.355,163,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-30 11:30:00,242,2025-05-30 12:00:00,0.645,0.355,156,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-30 12:00:00,1309,2025-05-30 12:30:00,0.5575,0.4425,730,250528_post,RFDO1,Downstream,Pre-flood,cleaning
2025-05-30 12:30:00,460,2025-05-30 13:00:00,0.5575,0.4425,256,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-30 13:00:00,283,2025-05-30 13:30:00,0.5575,0.4425,158,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-30 13:30:00,401,2025-05-30 14:00:00,0.5575,0.4425,224,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-30 14:00:00,423,2025-05-30 14:30:00,0.5575,0.4425,236,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-30 14:30:00,387,2025-05-30 15:00:00,0.5575,0.4425,216,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-30 15:00:00,304,2025-05-30 15:30:00,0.5575,0.4425,169,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-30 15:30:00,269,2025-05-30 16:00:00,0.5575,0.4425,150,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-30 16:00:00,229,2025-05-30 16:30:00,0.5575,0.4425,128,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-30 16:30:00,250,2025-05-30 17:00:00,0.5575,0.4425,139,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-30 17:00:00,260,2025-05-30 17:30:00,0.5575,0.4425,145,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-30 17:30:00,260,2025-05-30 18:00:00,0.5575,0.4425,145,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-30 18:00:00,793,2025-05-30 18:30:00,0.4225,0.5775,335,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-30 18:30:00,837,2025-05-30 19:00:00,0.4225,0.5775,354,250528_post,RFDO1,Downstream,Pre-flood,cleaning
2025-05-30 19:00:00,862,2025-05-30 19:30:00,0.4225,0.5775,364,250528_post,RFDO1,Downstream,Pre-flood,cleaning
2025-05-30 19:30:00,864,2025-05-30 20:00:00,0.4225,0.5775,365,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-30 20:00:00,754,2025-05-30 20:30:00,0.4225,0.5775,319,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-30 20:30:00,602,2025-05-30 21:00:00,0.4225,0.5775,254,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-30 21:00:00,591,2025-05-30 21:30:00,0.4225,0.5775,250,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-30 21:30:00,940,2025-05-30 22:00:00,0.4225,0.5775,397,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-30 22:00:00,1061,2025-05-30 22:30:00,0.4225,0.5775,448,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-30 22:30:00,1001,2025-05-30 23:00:00,0.4225,0.5775,423,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-30 23:00:00,890,2025-05-30 23:30:00,0.4225,0.5775,376,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-30 23:30:00,692,2025-05-31 00:00:00,0.4225,0.5775,292,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-31 00:00:00,2809,2025-05-31 00:30:00,0.575,0.42500000000000004,1615,250528_post,RFDO1,Downstream,Pre-flood,cleaning
2025-05-31 00:30:00,860,2025-05-31 01:00:00,0.575,0.42500000000000004,494,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-31 01:00:00,654,2025-05-31 01:30:00,0.575,0.42500000000000004,376,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-31 01:30:00,632,2025-05-31 02:00:00,0.575,0.42500000000000004,363,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-31 02:00:00,520,2025-05-31 02:30:00,0.575,0.42500000000000004,299,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-31 02:30:00,735,2025-05-31 03:00:00,0.575,0.42500000000000004,423,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-31 03:00:00,432,2025-05-31 03:30:00,0.575,0.42500000000000004,248,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-31 03:30:00,486,2025-05-31 04:00:00,0.575,0.42500000000000004,279,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-31 04:00:00,594,2025-05-31 04:30:00,0.575,0.42500000000000004,342,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-31 04:30:00,575,2025-05-31 05:00:00,0.575,0.42500000000000004,331,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-31 05:00:00,373,2025-05-31 05:30:00,0.575,0.42500000000000004,214,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-31 05:30:00,344,2025-05-31 06:00:00,0.575,0.42500000000000004,198,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-31 06:00:00,1079,2025-05-31 06:30:00,0.44999999999999996,0.55,486,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-31 06:30:00,1684,2025-05-31 07:00:00,0.44999999999999996,0.55,758,250528_post,RFDO1,Downstream,Pre-flood,cleaning
2025-05-31 07:00:00,350,2025-05-31 07:30:00,0.44999999999999996,0.55,157,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-31 07:30:00,305,2025-05-31 08:00:00,0.44999999999999996,0.55,137,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-31 08:00:00,306,2025-05-31 08:30:00,0.44999999999999996,0.55,138,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-31 08:30:00,262,2025-05-31 09:00:00,0.44999999999999996,0.55,118,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-31 09:00:00,365,2025-05-31 09:30:00,0.44999999999999996,0.55,164,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-31 09:30:00,329,2025-05-31 10:00:00,0.44999999999999996,0.55,148,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-31 10:00:00,259,2025-05-31 10:30:00,0.44999999999999996,0.55,117,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-31 10:30:00,282,2025-05-31 11:00:00,0.44999999999999996,0.55,127,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-31 11:00:00,211,2025-05-31 11:30:00,0.44999999999999996,0.55,95,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-31 11:30:00,250,2025-05-31 12:00:00,0.44999999999999996,0.55,112,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-31 12:00:00,1269,2025-05-31 12:30:00,0.5475,0.4525,695,250528_post,RFDO1,Downstream,Pre-flood,cleaning
2025-05-31 12:30:00,534,2025-05-31 13:00:00,0.5475,0.4525,292,250528_post,RFDO1,Downstream,Pre-flood,cleaning
2025-05-31 13:00:00,436,2025-05-31 13:30:00,0.5475,0.4525,239,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-31 13:30:00,376,2025-05-31 14:00:00,0.5475,0.4525,206,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-31 14:00:00,396,2025-05-31 14:30:00,0.5475,0.4525,217,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-31 14:30:00,367,2025-05-31 15:00:00,0.5475,0.4525,201,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-31 15:00:00,315,2025-05-31 15:30:00,0.5475,0.4525,172,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-31 15:30:00,245,2025-05-31 16:00:00,0.5475,0.4525,134,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-31 16:00:00,237,2025-05-31 16:30:00,0.5475,0.4525,130,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-31 16:30:00,272,2025-05-31 17:00:00,0.5475,0.4525,149,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-31 17:00:00,275,2025-05-31 17:30:00,0.5475,0.4525,151,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-31 17:30:00,1405,2025-05-31 18:00:00,0.5475,0.4525,769,250528_post,RFDO1,Downstream,Pre-flood,cleaning
2025-05-31 18:00:00,1130,2025-05-31 18:30:00,0.37250000000000005,0.6275,421,250528_post,RFDO1,Downstream,Pre-flood,cleaning
2025-05-31 18:30:00,502,2025-05-31 19:00:00,0.37250000000000005,0.6275,187,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-31 19:00:00,475,2025-05-31 19:30:00,0.37250000000000005,0.6275,177,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-31 19:30:00,594,2025-05-31 20:00:00,0.37250000000000005,0.6275,221,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-31 20:00:00,690,2025-05-31 20:30:00,0.37250000000000005,0.6275,257,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-31 20:30:00,1416,2025-05-31 21:00:00,0.37250000000000005,0.6275,527,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-31 21:00:00,1618,2025-05-31 21:30:00,0.37250000000000005,0.6275,603,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-31 21:30:00,1123,2025-05-31 22:00:00,0.37250000000000005,0.6275,418,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-31 22:00:00,864,2025-05-31 22:30:00,0.37250000000000005,0.6275,322,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-31 22:30:00,771,2025-05-31 23:00:00,0.37250000000000005,0.6275,287,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-31 23:00:00,664,2025-05-31 23:30:00,0.37250000000000005,0.6275,247,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-05-31 23:30:00,608,2025-06-01 00:00:00,0.37250000000000005,0.6275,226,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-06-01 00:00:00,3082,2025-06-01 00:30:00,0.575,0.42500000000000004,1772,250528_post,RFDO1,Downstream,Pre-flood,cleaning
2025-06-01 00:30:00,670,2025-06-01 01:00:00,0.575,0.42500000000000004,385,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-06-01 01:00:00,659,2025-06-01 01:30:00,0.575,0.42500000000000004,379,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-06-01 01:30:00,758,2025-06-01 02:00:00,0.575,0.42500000000000004,436,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-06-01 02:00:00,799,2025-06-01 02:30:00,0.575,0.42500000000000004,459,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-06-01 02:30:00,842,2025-06-01 03:00:00,0.575,0.42500000000000004,484,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-06-01 03:00:00,683,2025-06-01 03:30:00,0.575,0.42500000000000004,393,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-06-01 03:30:00,519,2025-06-01 04:00:00,0.575,0.42500000000000004,298,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-06-01 04:00:00,807,2025-06-01 04:30:00,0.575,0.42500000000000004,464,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-06-01 04:30:00,718,2025-06-01 05:00:00,0.575,0.42500000000000004,413,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-06-01 05:00:00,512,2025-06-01 05:30:00,0.575,0.42500000000000004,294,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-06-01 05:30:00,294,2025-06-01 06:00:00,0.575,0.42500000000000004,169,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-06-01 06:00:00,1246,2025-06-01 06:30:00,0.405,0.595,505,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-06-01 06:30:00,2055,2025-06-01 07:00:00,0.405,0.595,832,250528_post,RFDO1,Downstream,Pre-flood,cleaning
2025-06-01 07:00:00,376,2025-06-01 07:30:00,0.405,0.595,152,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-06-01 07:30:00,272,2025-06-01 08:00:00,0.405,0.595,110,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-06-01 08:00:00,378,2025-06-01 08:30:00,0.405,0.595,153,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-06-01 08:30:00,416,2025-06-01 09:00:00,0.405,0.595,168,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-06-01 09:00:00,405,2025-06-01 09:30:00,0.405,0.595,164,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-06-01 09:30:00,335,2025-06-01 10:00:00,0.405,0.595,136,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-06-01 10:00:00,324,2025-06-01 10:30:00,0.405,0.595,131,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-06-01 10:30:00,304,2025-06-01 11:00:00,0.405,0.595,123,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-06-01 11:00:00,384,2025-06-01 11:30:00,0.405,0.595,156,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-06-01 11:30:00,321,2025-06-01 12:00:00,0.405,0.595,130,250528_post,RFDO1,Downstream,Pre-flood,normal
2025-06-01 12:00:00,1137,2025-06-01 12:30:00,0.5525,0.4475,628,250528_post,RFDO1,Downstream,Pre-flood,no_net
2025-06-01 12:30:00,343,2025-06-01 13:00:00,0.5525,0.4475,190,250528_post,RFDO1,Downstream,Pre-flood,no_net
2025-06-01 13:00:00,129,2025-06-01 13:30:00,0.5525,0.4475,71,250528_post,RFDO1,Downstream,Pre-flood,no_net
2025-06-01 13:30:00,164,2025-06-01 14:00:00,0.5525,0.4475,91,250528_post,RFDO1,Downstream,Pre-flood,no_net
2025-06-01 14:00:00,116,2025-06-01 14:30:00,0.5525,0.4475,64,250528_post,RFDO1,Downstream,Pre-flood,no_net
2025-06-01 14:30:00,154,2025-06-01 15:00:00,0.5525,0.4475,85,250528_post,RFDO1,Downstream,Pre-flood,no_net
2025-06-01 15:00:00,100,2025-06-01 15:30:00,0.5525,0.4475,55,250528_post,RFDO1,Downstream,Pre-flood,no_net
2025-06-01 15:30:00,200,2025-06-01 16:00:00,0.5525,0.4475,110,250528_post,RFDO1,Downstream,Pre-flood,no_net
2025-06-01 16:00:00,128,2025-06-01 16:30:00,0.5525,0.4475,71,250528_post,RFDO1,Downstream,Pre-flood,no_net
2025-06-01 16:30:00,122,2025-06-01 17:00:00,0.5525,0.4475,67,250528_post,RFDO1,Downstream,Pre-flood,no_net
2025-06-01 17:00:00,139,2025-06-01 17:30:00,0.5525,0.4475,77,250528_post,RFDO1,Downstream,Pre-flood,no_net
2025-06-01 17:30:00,116,2025-06-01 18:00:00,0.5525,0.4475,64,250528_post,RFDO1,Downstream,Pre-flood,no_net
2025-06-01 18:00:00,107,2025-06-01 18:30:00,0.5549999999999999,0.44500000000000006,59,250528_post,RFDO1,Downstream,Pre-flood,no_net
2025-06-01 18:30:00,129,2025-06-01 19:00:00,0.5549999999999999,0.44500000000000006,72,250528_post,RFDO1,Downstream,Pre-flood,no_net
2025-06-01 19:00:00,140,2025-06-01 19:30:00,0.5549999999999999,0.44500000000000006,78,250528_post,RFDO1,Downstream,Pre-flood,no_net
2025-06-01 19:30:00,209,2025-06-01 20:00:00,0.5549999999999999,0.44500000000000006,116,250528_post,RFDO1,Downstream,Pre-flood,no_net
2025-06-01 20:00:00,130,2025-06-01 20:30:00,0.5549999999999999,0.44500000000000006,72,250528_post,RFDO1,Downstream,Pre-flood,no_net
2025-06-01 20:30:00,112,2025-06-01 21:00:00,0.5549999999999999,0.44500000000000006,62,250528_post,RFDO1,Downstream,Pre-flood,no_net
2025-06-01 21:00:00,134,2025-06-01 21:30:00,0.5549999999999999,0.44500000000000006,74,250528_post,RFDO1,Downstream,Pre-flood,no_net
2025-06-01 21:30:00,104,2025-06-01 22:00:00,0.5549999999999999,0.44500000000000006,58,250528_post,RFDO1,Downstream,Pre-flood,no_net
2025-06-01 22:00:00,195,2025-06-01 22:30:00,0.5549999999999999,0.44500000000000006,108,250528_post,RFDO1,Downstream,Pre-flood,no_net
2025-06-01 22:30:00,187,2025-06-01 23:00:00,0.5549999999999999,0.44500000000000006,104,250528_post,RFDO1,Downstream,Pre-flood,no_net
2025-06-01 23:00:00,246,2025-06-01 23:30:00,0.5549999999999999,0.44500000000000006,137,250528_post,RFDO1,Downstream,Pre-flood,no_net
2025-06-01 23:30:00,183,2025-06-02 00:00:00,0.5549999999999999,0.44500000000000006,102,250528_post,RFDO1,Downstream,Pre-flood,no_net
2025-06-02 00:00:00,187,2025-06-02 00:30:00,0.585,0.41500000000000004,109,250528_post,RFDO1,Downstream,Pre-flood,no_net
